time,channel4
2.704,1.7227453060243892E-4
2.708,1.7297170634727156E-4
2.712,1.772509229879685E-4
2.716,1.7895780153566218E-4
2.72,1.797511394521959E-4
2.724,1.8177054505791803E-4
2.728,1.8366974794901383E-4
2.732,1.8573723464058656E-4
2.736,1.8169842342914225E-4
2.74,1.7527959846809686E-4
2.744,1.786212339347085E-4
2.748,1.8085700442675804E-4
2.7520000000000002,1.8032811248240222E-4
2.7560000000000002,1.725630171175421E-4
2.7600000000000002,1.7100038182739995E-4
2.7640000000000002,1.7578444986952738E-4
2.7680000000000002,1.6739430038861043E-4
2.7720000000000002,1.6205729985920188E-4
2.7760000000000002,1.656874218409167E-4
2.7800000000000002,1.6979835468113676E-4
2.7840000000000003,1.7080805748399784E-4
2.7880000000000003,1.676106652749378E-4
2.7920000000000003,1.658316650984683E-4
2.7960000000000003,1.6775490853248936E-4
2.8000000000000003,1.6866844916364938E-4
2.8040000000000003,1.666730841008525E-4
2.8080000000000003,1.6686540844425458E-4
2.8120000000000003,1.6991855739576306E-4
2.816,1.6657692192915144E-4
2.82,1.6585570564139353E-4
2.824,1.651344893536356E-4
2.828,1.6467771903805561E-4
2.832,1.6676924627255355E-4
2.836,1.7150523322883047E-4
2.84,1.7265917928924315E-4
2.844,1.6438923252295245E-4
2.848,1.5970132665252604E-4
2.852,1.616486106294724E-4
2.856,1.686444086207241E-4
2.86,1.7075997639814732E-4
2.864,1.6566338129799142E-4
2.868,1.648700433814577E-4
2.872,1.6325932700546507E-4
2.876,1.6575954346969248E-4
2.88,1.66264394871123E-4
2.884,1.6256215126063243E-4
2.888,1.6335548917716612E-4
2.892,1.6345165134886718E-4
2.896,1.6655288138622617E-4
2.9,1.6794723287589147E-4
2.904,1.6616823269942197E-4
2.908,1.6499024609608403E-4
2.912,1.6722601658813356E-4
2.916,1.7253897657461682E-4
2.92,1.701108817391652E-4
2.924,1.6825975993391989E-4
2.928,1.6965411142358516E-4
2.932,1.6830784101977043E-4
2.936,1.6789915179004096E-4
2.94,1.6914926002215464E-4
2.944,1.654229758687388E-4
2.948,1.6244194854600613E-4
2.952,1.6345165134886718E-4
2.956,1.6609611107064616E-4
2.96,1.676106652749378E-4
2.964,1.6535085423996298E-4
2.968,1.6157648900069662E-4
2.972,1.59148394165245E-4
2.976,1.6044658348320922E-4
2.98,1.625381107177072E-4
2.984,1.655672191262904E-4
2.988,1.633795297200914E-4
2.992,1.6261023234648297E-4
2.996,1.6386034057859665E-4
3.0,1.7039936825426837E-4
3.004,1.716975575722326E-4
3.008,1.6994259793868833E-4
3.012,1.661441921564967E-4
3.016,1.6078315108416293E-4
3.02,1.6075911054123763E-4
3.024,1.6234578637430507E-4
